client_id,day_of_week,open_time,close_time
2060,6,15:00,19:00
2060,0,09:30,12:00
2060,0,14:00,20:00
2060,1,09:30,20:00
2060,2,09:30,20:00
2060,3,09:30,20:00
2060,4,09:30,20:00
2060,5,09:30,20:00
2063,6,10:00,14:00
2063,6,16:30,21:00
2063,0,10:00,14:00
2063,0,16:30,21:00
2063,1,10:00,14:00
2063,1,16:30,21:00
2063,2,10:00,14:00
2063,2,16:30,21:00
2063,3,10:00,14:00
2063,3,16:30,21:00
2063,4,10:00,14:00
2063,4,16:30,21:00
2063,5,10:00,14:00
2063,5,16:30,21:00
2064,0,09:00,19:00
2064,1,09:00,19:00
2064,2,09:00,19:00
2064,3,09:00,19:00
2064,4,09:00,19:00
2064,5,09:00,19:00
2065,6,10:00,00:00
2065,0,08:00,00:00
2065,1,08:00,00:00
2065,2,08:00,00:00
2065,3,08:00,00:00
2065,4,08:00,00:00
2065,5,10:00,00:00
2066,0,09:00,13:30
2066,0,16:00,20:30
2066,1,09:00,13:30
2066,1,16:00,20:30
2066,2,09:00,13:30
2066,2,16:00,20:30
2066,3,09:00,13:30
2066,3,16:00,20:30
2066,4,09:00,13:30
2066,4,16:00,20:30
2066,5,09:00,13:30
2067,0,09:00,14:00
2067,0,16:00,19:00
2067,1,09:00,14:00
2067,1,16:00,19:00
2067,2,09:00,14:00
2067,2,16:00,19:00
2067,3,09:00,14:00
2067,3,16:00,19:00
2067,4,09:00,14:00
2067,4,16:00,19:00
2068,0,09:00,14:00
2068,0,17:00,20:00
2068,1,09:00,14:00
2068,1,17:00,20:00
2068,2,09:00,14:00
2068,2,17:00,20:00
2068,3,09:00,14:00
2068,3,17:00,20:00
2068,4,09:00,14:00
2068,4,17:00,20:00
2068,5,09:00,14:00
2069,0,09:30,14:00
2069,0,15:30,19:00
2069,1,09:30,14:00
2069,1,15:30,19:00
2069,2,09:30,14:00
2069,2,15:30,19:00
2069,3,09:30,14:00
2069,3,15:30,19:00
2069,4,09:30,14:00
2069,4,15:30,19:00
2069,5,09:30,14:00
2070,0,09:00,13:30
2070,0,15:30,19:00
2070,1,09:00,13:30
2070,1,15:30,19:00
2070,2,09:00,13:30
2070,2,15:30,19:00
2070,3,09:00,13:30
2070,3,15:30,19:00
2070,4,09:00,13:30
2070,4,15:30,19:00
2071,0,09:00,13:30
2071,0,15:30,19:30
2071,1,09:00,13:30
2071,1,15:30,19:30
2071,2,09:00,13:30
2071,2,15:30,19:30
2071,3,09:00,13:30
2071,3,15:30,19:30
2071,4,09:00,13:30
2071,4,15:30,19:30
2071,5,09:00,13:30
2072,0,09:30,14:00
2072,0,16:00,20:00
2072,1,09:30,14:00
2072,1,16:00,20:00
2072,2,09:30,14:00
2072,2,16:00,20:00
2072,3,09:30,14:00
2072,3,16:00,20:00
2072,4,09:30,14:00
2072,4,16:00,20:00
2072,5,09:30,14:00
2075,0,10:00,14:00
2075,0,16:00,20:00
2075,1,10:00,14:00
2075,1,16:00,20:00
2075,2,10:00,14:00
2075,2,16:00,20:00
2075,3,10:00,14:00
2075,3,16:00,20:00
2075,4,10:00,14:00
2075,4,16:00,20:00
2075,5,10:00,14:00
2075,5,16:00,20:00
2076,0,10:00,14:00
2076,0,17:30,20:00
2076,1,10:00,14:00
2076,1,17:30,20:00
2076,2,10:00,14:00
2076,2,17:30,20:00
2076,3,10:00,14:00
2076,3,17:30,20:00
2076,4,10:00,14:00
2076,4,17:30,20:00
2076,5,10:00,14:00
2077,6,12:00,16:00
2077,6,19:00,23:00
2077,2,19:00,01:00
2077,3,19:00,01:00
2077,4,19:00,01:00
2077,5,12:00,16:00
2077,5,19:00,01:00
2078,6,00:00,00:00
2079,0,09:30,16:30
2079,1,09:30,16:30
2079,2,09:30,16:30
2079,3,09:30,16:30
2079,4,09:30,16:30
2079,5,09:30,13:30
2080,0,09:00,13:00
2080,0,15:30,19:30
2080,1,09:00,13:00
2080,1,15:30,19:30
2080,2,09:00,13:00
2080,2,15:30,19:30
2080,3,09:00,13:00
2080,3,15:30,19:30
2080,4,09:00,13:00
2080,4,15:30,19:30
2080,5,09:00,13:00
2081,6,09:00,13:30
2081,1,09:00,13:30
2081,1,16:30,19:30
2081,2,09:00,13:30
2081,2,16:30,19:30
2081,3,09:00,13:30
2081,3,16:30,19:30
2081,4,09:00,13:30
2081,5,09:00,13:30
2082,6,09:00,17:00
2082,0,09:00,22:00
2082,1,09:00,22:00
2082,2,10:00,22:00
2082,3,10:00,22:00
2082,4,10:00,22:00
2082,5,10:00,22:00
2083,0,09:30,14:00
2083,0,16:30,20:30
2083,1,09:30,14:00
2083,1,16:30,20:30
2083,2,09:30,14:00
2083,2,16:30,20:30
2083,3,09:30,14:00
2083,3,16:30,20:30
2083,4,09:30,14:00
2083,4,16:30,20:30
2083,5,09:30,14:00
2084,0,09:30,14:00
2084,0,16:30,20:30
2084,1,09:30,14:00
2084,1,16:30,20:30
2084,2,09:30,14:00
2084,2,16:30,20:30
2084,3,09:30,14:00
2084,3,16:30,20:30
2084,4,09:30,14:00
2084,4,16:30,20:30
2084,5,09:30,14:00
2085,0,10:00,13:30
2085,0,17:30,21:15
2085,1,10:00,13:30
2085,1,17:30,21:15
2085,2,10:00,13:30
2085,2,17:30,21:15
2085,3,10:00,13:30
2085,3,17:30,21:15
2085,4,10:00,13:30
2085,4,17:30,21:15
2085,5,10:00,13:30
2117,1,09:30,12:00
2117,1,14:00,19:00
2117,2,09:30,12:00
2117,2,14:00,19:00
2117,3,09:30,12:00
2117,3,14:00,19:00
2117,4,09:30,12:00
2117,4,14:00,19:00
2117,5,09:30,12:00
2117,5,14:00,19:00
2087,0,10:00,14:00
2087,0,16:30,20:00
2087,1,10:00,14:00
2087,1,16:30,20:00
2087,2,10:00,14:00
2087,2,16:30,20:00
2087,3,10:00,14:00
2087,3,16:30,20:00
2087,4,10:00,14:00
2087,4,16:30,20:00
2087,5,10:00,14:00
2088,0,08:00,18:00
2088,1,08:00,18:00
2088,2,08:00,18:00
2088,3,08:00,18:00
2088,4,08:00,18:00
2088,5,08:00,18:00
2089,0,10:30,14:00
2089,0,17:00,20:00
2089,1,10:30,14:00
2089,1,17:00,20:00
2089,2,10:30,14:00
2089,2,17:00,20:00
2089,3,10:30,14:00
2089,3,17:00,20:00
2089,4,10:30,14:00
2089,4,17:00,20:00
2089,5,10:30,14:00
2090,0,17:30,20:00
2090,1,17:30,20:00
2090,2,17:30,20:00
2090,3,17:30,20:00
2090,4,15:30,20:00
2090,5,10:00,13:30
2091,6,10:00,14:00
2091,0,09:30,13:30
2091,0,16:00,19:00
2091,1,09:30,13:30
2091,1,16:00,19:00
2091,2,09:30,13:30
2091,2,16:00,19:00
2091,3,09:30,13:30
2091,3,16:00,19:00
2091,4,09:30,13:30
2091,4,16:00,19:00
2091,5,10:00,14:00
2091,5,16:00,19:00
2092,0,09:15,14:00
2092,0,16:30,19:00
2092,1,09:15,14:00
2092,1,16:30,19:00
2092,2,09:15,14:00
2092,2,16:30,19:00
2092,3,09:15,14:00
2092,3,16:30,19:00
2092,4,09:15,14:00
2092,4,16:30,19:00
2092,5,10:00,14:00
2093,0,08:00,17:30
2093,1,08:00,17:30
2093,2,08:00,17:30
2093,3,08:00,17:30
2093,4,08:00,17:30
2093,5,08:00,12:00
2094,0,08:00,14:00
2094,1,08:00,14:00
2094,2,08:00,14:00
2094,3,08:00,14:00
2094,4,08:00,14:00
2095,6,09:00,13:30
2095,0,09:00,13:30
2095,0,14:30,19:00
2095,1,09:00,13:30
2095,1,14:30,19:00
2095,3,09:00,13:30
2095,3,14:30,19:00
2095,4,09:00,13:30
2095,4,14:30,19:00
2095,5,09:00,13:30
2095,5,14:30,19:00
2096,0,09:00,13:00
2096,0,14:30,18:30
2096,1,09:00,13:00
2096,1,14:30,18:30
2096,2,09:00,13:00
2096,2,14:30,18:30
2096,3,09:00,13:00
2096,3,14:30,18:30
2096,4,09:00,13:00
2096,4,14:30,18:30
2096,5,09:00,13:00
2096,5,14:30,18:30
2097,0,08:00,15:00
2097,1,08:00,15:00
2097,2,08:00,15:00
2097,3,08:00,15:00
2097,4,08:00,15:00
2097,5,08:00,15:00
2098,6,10:00,14:00
2098,0,09:00,13:00
2098,0,15:00,20:00
2098,1,09:00,13:00
2098,1,15:00,20:00
2098,2,09:00,13:00
2098,2,15:00,20:00
2098,3,09:00,13:00
2098,3,15:00,20:00
2098,4,09:00,13:00
2098,4,15:00,20:00
2098,5,09:00,13:00
2098,5,15:00,20:00
2099,0,09:00,13:15
2099,0,14:15,18:00
2099,1,09:00,13:15
2099,1,14:15,18:00
2099,2,09:00,13:15
2099,2,14:15,18:00
2099,3,09:00,13:15
2099,3,14:15,18:00
2099,4,09:00,13:15
2099,4,14:15,18:00
2100,0,09:00,18:00
2100,1,09:00,18:00
2100,2,09:00,18:00
2100,3,09:00,18:00
2100,4,09:00,18:00
2100,5,09:00,18:00
2101,0,09:00,12:30
2101,0,14:00,18:30
2101,1,09:00,12:30
2101,1,14:00,18:30
2101,2,09:00,12:30
2101,2,14:00,18:30
2101,3,09:00,12:30
2101,3,14:00,18:30
2101,4,09:00,12:30
2101,4,14:00,18:30
2101,5,09:00,12:30
2101,5,14:00,18:30
2102,6,09:00,13:00
2102,0,09:00,14:00
2102,0,16:00,19:00
2102,1,09:00,14:00
2102,1,16:00,19:00
2102,2,09:00,14:00
2102,2,16:00,19:00
2102,3,09:00,14:00
2102,3,16:00,19:00
2102,4,09:00,14:00
2102,4,16:00,19:00
2102,5,09:00,14:00
2102,5,16:00,19:00
2103,0,08:30,13:30
2103,0,16:30,19:30
2103,1,08:30,13:30
2103,1,16:30,19:30
2103,2,08:30,13:30
2103,2,16:30,19:30
2103,3,08:30,13:30
2103,3,16:30,19:30
2103,4,08:30,13:30
2103,4,16:30,19:30
2103,5,08:30,13:30
2104,0,08:00,13:00
2104,1,08:00,13:00
2104,2,08:00,13:00
2104,3,08:00,13:00
2104,4,08:00,13:00
2105,0,08:30,13:30
2105,0,16:30,18:00
2105,1,08:30,13:30
2105,1,16:30,18:00
2105,2,08:30,13:30
2105,2,16:30,18:00
2105,3,08:30,14:00
2105,3,16:30,18:00
2105,4,08:30,13:30
2105,4,16:30,18:00
2105,5,08:30,13:30
2106,0,08:30,13:30
2106,0,16:30,18:00
2106,1,08:30,13:30
2106,1,16:30,18:00
2106,2,08:30,13:30
2106,2,16:30,18:00
2106,3,08:30,14:00
2106,3,16:30,18:00
2106,4,08:30,13:30
2106,4,16:30,18:00
2106,5,08:30,13:30
2109,6,14:00,18:00
2109,0,09:00,12:30
2109,0,14:00,19:00
2109,1,09:00,12:30
2109,1,14:00,19:00
2109,2,09:00,12:30
2109,2,14:00,19:00
2109,3,09:00,19:00
2109,4,09:00,19:00
2109,5,09:00,18:00
2110,0,10:00,19:00
2110,1,10:00,19:00
2110,2,10:00,19:00
2110,3,10:00,19:00
2110,4,10:00,15:00
2112,0,08:00,13:30
2112,1,06:00,13:30
2112,2,06:00,13:30
2112,3,06:00,13:30
2112,4,06:00,13:00
2112,5,06:00,10:00
2116,0,09:00,17:00
2116,1,09:00,17:00
2116,2,09:00,17:00
2116,3,09:00,17:00
2116,4,09:00,17:00
2116,5,09:00,17:00
2118,0,09:00,13:30
2118,0,15:00,17:00
2118,1,09:00,13:30
2118,1,15:00,17:00
2118,2,09:00,13:30
2118,2,15:00,17:00
2118,3,09:00,13:30
2118,3,15:00,17:00
2118,4,09:00,13:30
2118,4,15:00,17:00
2119,0,08:30,18:30
2119,1,08:30,18:30
2119,2,08:30,18:30
2119,3,08:30,18:30
2119,4,08:30,18:30
2119,5,09:00,17:00
2120,0,10:30,13:30
2120,0,17:30,20:00
2120,1,10:30,13:30
2120,1,17:30,20:00
2120,2,10:30,13:30
2120,2,17:30,20:00
2120,3,10:30,13:30
2120,3,17:30,20:00
2120,4,10:30,13:30
2120,4,17:30,20:00
2120,5,10:30,14:00
2121,0,08:00,12:30
2121,0,14:00,18:00
2121,1,08:00,12:30
2121,1,14:00,18:00
2121,2,08:00,12:30
2121,2,14:00,18:00
2121,3,08:00,12:30
2121,3,14:00,18:00
2121,4,08:00,12:30
2121,4,14:00,18:00
2121,5,08:00,12:00
2123,0,09:30,21:30
2123,1,09:30,21:30
2123,2,09:30,21:30
2123,3,09:30,21:30
2123,4,09:30,21:30
2123,5,09:30,21:30
2124,0,09:00,13:30
2124,0,16:30,19:30
2124,1,09:00,13:30
2124,1,16:30,19:30
2124,2,09:00,13:30
2124,2,16:30,19:30
2124,3,09:00,13:30
2124,3,16:30,19:30
2124,4,09:00,13:30
2124,4,16:30,19:30
2124,5,09:00,13:00
2125,0,09:00,14:00
2125,0,16:30,19:00
2125,1,09:00,14:00
2125,1,16:30,19:00
2125,2,09:00,14:00
2125,2,16:30,19:00
2125,3,09:00,14:00
2125,3,16:30,19:00
2125,4,09:00,14:00
2126,0,09:00,14:00
2126,0,16:30,19:30
2126,1,09:00,14:00
2126,1,16:30,19:30
2126,2,09:00,14:00
2126,2,16:30,19:30
2126,3,09:00,14:00
2126,3,16:30,19:30
2126,4,09:00,14:00
2126,4,16:30,19:30
2126,5,09:30,13:30
2127,0,10:00,14:00
2127,0,16:00,20:00
2127,1,10:00,14:00
2127,1,16:00,20:00
2127,2,10:00,14:00
2127,2,16:00,20:00
2127,3,10:00,14:00
2127,3,16:00,20:00
2127,4,10:00,14:00
2127,4,16:00,20:00
2127,5,10:00,14:00
2127,5,16:00,20:00
2128,0,09:00,13:00
2128,0,15:00,19:00
2128,1,09:00,19:00
2128,2,09:00,19:00
2128,3,09:00,19:00
2128,4,09:00,19:00
2128,5,09:00,13:00
2129,0,09:00,13:00
2129,0,15:00,19:00
2129,1,09:00,19:00
2129,2,09:00,19:00
2129,3,09:00,19:00
2129,4,09:00,19:00
2129,5,09:00,13:00
2131,0,08:00,20:00
2131,1,08:00,20:00
2131,2,08:00,20:00
2131,3,08:00,20:00
2131,4,08:00,15:00
2132,0,08:00,20:00
2132,1,08:00,20:00
2132,2,08:00,20:00
2132,3,08:00,20:00
2132,4,08:00,15:00
2133,0,09:00,12:30
2133,0,14:00,18:30
2133,1,09:00,12:30
2133,1,14:00,18:30
2133,2,09:00,12:30
2133,2,14:00,18:30
2133,3,09:00,12:30
2133,3,14:00,18:30
2133,4,09:00,12:30
2133,4,14:00,18:30
2133,5,09:00,12:30
2133,5,14:00,18:30
2134,0,10:00,14:00
2134,1,10:00,14:00
2134,2,10:00,14:00
2134,3,10:00,14:00
2134,4,10:00,14:00
2135,6,10:00,14:00
2135,0,09:00,19:00
2135,1,09:00,19:00
2135,2,09:00,19:00
2135,3,09:00,19:00
2135,4,09:00,19:00
2135,5,09:00,19:00
2136,0,07:30,14:00
2136,0,16:30,19:30
2136,1,08:00,14:00
2136,1,16:30,19:30
2136,2,08:00,14:00
2136,2,16:30,19:30
2136,3,08:00,14:00
2136,3,16:30,19:30
2136,4,08:00,14:00
2136,4,16:30,19:30
2136,5,08:00,14:00
2137,0,07:30,14:00
2137,0,16:30,19:30
2137,1,08:00,14:00
2137,1,16:30,19:30
2137,2,08:00,14:00
2137,2,16:30,19:30
2137,3,08:00,14:00
2137,3,16:30,19:30
2137,4,08:00,14:00
2137,4,16:30,19:30
2137,5,08:00,14:00
2138,0,09:00,21:00
2138,1,09:00,21:00
2138,2,09:00,21:00
2138,3,09:00,21:00
2138,4,09:00,21:00
2138,5,09:15,21:00
2139,0,09:00,21:30
2139,1,09:00,21:30
2139,2,09:00,21:30
2139,3,09:00,21:30
2139,4,09:00,21:30
2139,5,09:00,21:30
2143,0,08:00,13:30
2143,0,15:00,19:30
2143,1,08:00,13:30
2143,1,15:00,19:30
2143,2,08:00,13:30
2143,2,15:00,19:30
2143,3,08:00,13:30
2143,3,15:00,19:30
2143,4,08:00,13:30
2143,4,15:00,19:30
2145,0,10:00,14:00
2145,0,17:00,20:00
2145,1,10:00,14:00
2145,1,17:00,20:00
2145,2,10:00,14:00
2145,2,17:00,20:00
2145,3,10:00,14:00
2145,3,17:00,20:00
2145,4,10:00,14:00
2145,4,17:00,20:00
2147,0,09:00,18:00
2147,1,09:00,18:00
2147,2,09:00,18:00
2147,3,09:00,18:00
2147,4,09:00,18:00
2147,5,09:00,18:00
2148,0,07:00,18:00
2148,1,07:00,18:00
2148,2,07:00,18:00
2148,3,07:00,18:00
2148,4,07:00,18:00
2149,0,09:00,12:30
2149,0,14:00,19:00
2149,1,09:00,12:30
2149,1,14:00,19:00
2149,2,09:00,12:30
2149,2,14:00,19:00
2149,3,09:00,12:30
2149,3,14:00,19:00
2149,4,09:00,12:30
2149,4,14:00,19:00
2149,5,09:00,12:30
2149,5,14:00,19:00
2151,0,09:00,19:00
2151,1,09:00,19:00
2151,2,09:00,19:00
2151,3,09:00,19:00
2151,4,09:00,19:00
2152,6,00:00,00:00
2153,6,09:00,14:00
2153,0,09:15,13:45
2153,0,17:00,20:00
2153,1,09:15,13:45
2153,1,17:00,20:00
2153,2,09:15,13:45
2153,2,17:00,20:00
2153,3,09:15,13:45
2153,3,17:00,20:00
2153,4,09:15,13:45
2153,4,17:00,20:00
2153,5,09:00,14:00
2153,5,17:00,20:00
2154,6,09:00,18:00
2154,0,09:00,18:00
2154,1,09:00,18:00
2154,2,09:00,18:00
2154,3,09:00,18:00
2154,4,09:00,18:00
2154,5,09:00,18:00
2156,0,09:00,14:00
2156,0,16:00,20:00
2156,1,09:00,14:00
2156,1,16:00,20:00
2156,2,09:00,14:00
2156,2,16:00,20:00
2156,3,09:00,14:00
2156,3,16:00,20:00
2156,4,09:00,14:00
2156,4,16:00,20:00
2156,5,09:00,14:00
2157,0,09:00,14:00
2157,0,16:00,20:00
2157,1,09:00,14:00
2157,1,16:00,20:00
2157,2,09:00,14:00
2157,2,16:00,20:00
2157,3,09:00,14:00
2157,3,16:00,20:00
2157,4,09:00,14:00
2157,4,16:00,20:00
2157,5,09:00,14:00
2159,6,10:00,14:00
2159,0,10:00,14:00
2159,0,16:30,19:00
2159,1,10:00,14:00
2159,1,16:30,19:00
2159,2,10:00,14:00
2159,2,16:30,19:00
2159,3,10:00,14:00
2159,3,16:30,19:00
2159,4,10:00,14:00
2159,4,16:30,19:00
2159,5,10:00,14:00
2160,0,10:00,14:00
2160,0,17:00,20:30
2160,1,10:00,14:00
2160,1,17:00,20:30
2160,2,10:00,14:00
2160,2,17:00,20:30
2160,3,10:00,14:00
2160,3,17:00,20:30
2160,4,10:00,14:00
2160,4,17:00,20:30
2160,5,10:00,14:00
2161,0,09:00,17:00
2161,1,09:00,17:00
2161,2,09:00,17:00
2161,3,09:00,17:00
2161,4,09:00,17:00
2163,0,10:00,14:00
2163,0,17:00,20:00
2163,1,10:00,14:00
2163,1,17:00,20:00
2163,2,10:00,14:00
2163,2,17:00,20:00
2163,3,10:00,14:00
2163,3,17:00,20:00
2163,4,10:00,14:00
2163,4,17:00,20:00
2163,5,10:00,14:00
2164,0,09:00,13:30
2164,1,09:00,13:30
2164,2,09:00,13:30
2164,3,09:00,13:30
2164,4,09:00,13:30
2165,0,08:30,14:00
2165,0,15:00,19:00
2165,1,08:30,14:00
2165,1,15:00,19:00
2165,2,08:30,14:00
2165,2,15:00,19:00
2165,3,08:30,14:00
2165,3,15:00,19:00
2165,4,08:30,14:00
2165,4,15:00,19:00
2166,0,10:00,13:30
2166,0,17:00,19:00
2166,1,10:00,13:30
2166,1,17:00,19:00
2166,2,10:00,13:30
2166,2,17:00,19:00
2166,3,10:00,13:30
2166,3,17:00,19:00
2166,4,10:00,13:30
2166,4,17:00,19:00
2166,5,10:00,13:30
2169,0,09:30,13:30
2169,0,16:30,20:30
2169,1,09:30,13:30
2169,1,16:30,20:30
2169,2,09:30,13:30
2169,2,16:30,20:30
2169,3,09:30,13:30
2169,3,16:30,20:30
2169,4,09:30,13:30
2169,4,16:30,20:30
2169,5,09:30,13:30
2169,5,16:30,20:30
2170,0,09:00,13:00
2170,0,15:00,20:00
2170,1,09:00,13:00
2170,1,15:00,20:00
2170,2,09:00,13:00
2170,2,15:00,20:00
2170,3,09:00,13:00
2170,3,15:00,20:00
2170,4,09:00,13:00
2170,4,15:00,20:00
2170,5,09:00,13:00
2171,1,19:00,20:30
2172,6,08:30,21:00
2172,0,09:00,21:00
2172,1,09:00,21:00
2172,2,09:00,21:00
2172,3,09:00,21:00
2172,4,09:00,21:00
2172,5,08:30,21:00
2174,0,09:30,13:30
2174,0,16:00,19:30
2174,1,09:30,13:30
2174,1,16:00,19:30
2174,2,09:30,13:30
2174,2,16:00,19:30
2174,3,09:30,13:30
2174,3,16:00,19:30
2174,4,09:00,13:30
2174,4,16:00,19:30
2174,5,09:30,13:30
2175,0,09:00,15:00
2175,1,09:00,15:00
2175,2,09:00,15:00
2175,3,09:00,15:00
2175,4,09:00,15:00
2176,0,09:00,18:00
2176,1,09:00,18:00
2176,2,09:00,18:00
2176,3,09:00,18:00
2176,4,08:30,15:00
2178,0,09:00,15:00
2178,1,09:00,15:00
2178,2,09:00,15:00
2178,3,09:00,15:00
2178,4,09:00,15:00
2179,0,09:00,14:00
2179,0,16:00,19:00
2179,1,09:00,14:00
2179,1,16:00,19:00
2179,2,09:00,14:00
2179,2,16:00,19:00
2179,3,09:00,14:00
2179,3,16:00,19:00
2179,4,09:00,14:00
2179,4,16:00,19:00
2179,5,09:30,13:30
2180,0,09:30,14:00
2180,0,16:30,20:30
2180,1,09:30,14:00
2180,1,16:30,20:30
2180,2,09:30,14:00
2180,2,16:30,20:30
2180,3,09:30,14:00
2180,3,16:30,20:30
2180,4,09:30,14:00
2180,4,16:30,20:30
2180,5,10:00,13:30
2181,6,09:00,18:00
2181,0,09:00,18:00
2181,1,09:00,18:00
2181,2,09:00,18:00
2181,3,09:00,18:00
2181,4,09:00,18:00
2181,5,09:00,18:00
2182,6,10:30,13:30
2182,6,15:30,20:15
2182,0,10:30,13:30
2182,0,15:30,20:15
2182,1,10:30,13:30
2182,1,15:30,20:15
2182,2,10:30,13:30
2182,2,15:30,20:15
2182,3,10:30,13:30
2182,3,15:30,20:15
2182,4,10:30,13:30
2182,4,15:30,20:15
2182,5,10:30,13:30
2182,5,15:30,20:15
2183,6,12:00,15:00
2183,1,12:00,15:00
2183,2,12:00,15:00
2183,3,12:00,15:00
2183,4,12:00,15:00
2183,5,12:00,15:00
2186,6,11:00,23:00
2186,0,11:00,23:00
2186,1,11:00,23:00
2186,4,11:00,23:00
2186,5,11:00,23:00
2187,6,13:00,16:00
2187,1,13:00,16:00
2187,2,13:00,16:00
2187,3,13:00,16:00
2187,4,13:00,23:30
2187,5,13:00,23:30
2188,0,09:30,13:30
2188,1,09:30,13:30
2188,1,17:00,20:30
2188,2,09:30,13:30
2188,2,17:00,20:30
2188,3,09:30,13:30
2188,3,17:00,20:30
2188,4,09:30,13:30
2188,4,17:00,20:30
2188,5,09:30,13:30
2188,5,17:00,20:30
2189,6,09:30,18:30
2189,0,09:00,18:30
2189,1,09:00,18:30
2189,2,09:00,18:30
2189,3,09:00,18:30
2189,4,09:00,18:30
2189,5,09:30,18:30
2190,0,09:30,18:30
2190,1,09:30,18:30
2190,2,09:30,18:30
2190,3,09:30,18:30
2190,4,09:30,18:30
2190,5,09:30,14:00
2191,0,09:00,18:00
2191,1,09:00,18:00
2191,2,09:00,18:00
2191,3,09:00,18:00
2191,4,09:00,18:00
2192,1,09:30,12:30
2192,1,14:30,18:30
2192,2,09:30,12:30
2192,2,14:30,18:30
2192,3,09:30,12:30
2192,3,14:30,18:30
2192,4,09:30,12:30
2192,4,14:30,18:30
2192,5,09:30,12:30
2193,0,10:00,13:30
2193,1,10:00,13:30
2193,2,10:00,13:30
2193,3,10:00,13:30
2193,4,10:00,13:30
2193,5,10:00,13:30
2194,0,09:30,14:00
2194,0,17:00,20:00
2194,1,09:30,14:00
2194,1,17:00,20:00
2194,2,09:30,14:00
2194,2,17:00,20:00
2194,3,09:30,14:00
2194,3,17:00,20:00
2194,4,09:30,14:00
2194,4,17:00,20:00
2194,5,09:30,14:00
2195,0,08:00,13:00
2195,0,14:30,19:30
2195,1,08:00,13:00
2195,1,14:30,19:30
2195,2,08:00,13:00
2195,2,14:30,19:30
2195,3,08:00,13:00
2195,3,14:30,19:30
2195,4,08:00,13:00
2195,4,14:30,19:30
2195,5,09:00,13:30
2196,0,09:00,14:00
2196,0,15:00,16:00
2196,1,09:00,14:00
2196,1,15:00,18:00
2196,2,09:00,14:00
2196,2,15:00,18:00
2196,3,09:00,14:00
2196,3,15:00,16:00
2196,4,09:00,14:00
2196,4,15:00,18:00
2199,0,09:00,20:00
2199,1,09:00,20:00
2199,2,09:00,20:00
2199,3,09:00,20:00
2199,4,09:00,20:00
2202,6,00:00,00:00
2205,0,08:30,13:00
2205,0,15:00,19:00
2205,1,08:30,13:00
2205,1,15:00,19:00
2205,2,08:30,13:00
2205,2,15:00,19:00
2205,3,08:30,13:00
2205,3,15:00,19:00
2205,4,08:30,13:00
2205,4,15:00,19:00
2205,5,09:00,13:00
2207,6,13:00,16:00
2207,6,20:00,00:00
2207,1,20:00,00:00
2207,2,20:00,00:00
2207,3,13:00,16:00
2207,3,20:00,00:00
2207,4,13:00,16:00
2207,4,20:00,00:00
2207,5,13:00,16:00
2207,5,20:00,00:00
2209,6,10:00,13:00
2209,6,14:00,17:00
2209,0,10:00,13:00
2209,0,14:00,17:00
2209,1,10:00,13:00
2209,1,14:00,17:00
2209,2,10:00,13:00
2209,2,14:00,17:00
2209,3,10:00,13:00
2209,3,14:00,17:00
2209,4,10:00,13:00
2209,4,14:00,17:00
2209,5,10:00,13:00
2209,5,14:00,17:00
2210,0,09:00,12:00
2210,0,14:30,18:00
2210,1,09:00,12:00
2210,1,14:30,18:00
2210,2,09:00,12:00
2210,2,14:30,18:00
2210,3,09:00,12:00
2210,3,14:30,18:00
2210,4,09:00,12:00
2210,4,14:30,18:00
2210,5,09:00,13:00
2211,0,09:00,12:30
2211,0,14:00,18:30
2211,1,09:00,12:30
2211,1,14:00,18:30
2211,2,09:00,12:30
2211,2,14:00,18:30
2211,3,09:00,12:30
2211,3,14:00,18:30
2211,4,09:00,12:30
2211,4,14:00,18:30
2212,0,09:00,14:00
2212,1,09:00,14:00
2212,2,09:00,14:00
2212,3,09:00,14:00
2212,4,09:00,14:00
2213,6,10:00,15:00
2213,0,10:00,20:00
2213,1,10:00,20:00
2213,2,10:00,20:00
2213,3,10:00,20:00
2213,4,10:00,20:00
2213,5,10:00,20:00
2214,0,10:30,14:00
2214,0,17:30,20:00
2214,1,10:30,14:00
2214,1,17:30,20:00
2214,2,10:30,14:00
2214,2,17:30,20:00
2214,3,10:30,14:00
2214,3,17:30,20:00
2214,4,10:30,14:00
2214,4,17:30,20:00
2214,5,10:30,13:30
2215,0,09:00,17:00
2215,1,09:00,17:00
2215,2,09:00,17:00
2215,3,09:00,17:00
2215,4,09:00,17:00
2215,5,09:00,12:00
2216,0,10:00,14:00
2216,0,16:30,20:00
2216,1,10:00,14:00
2216,1,16:30,20:00
2216,2,10:00,14:00
2216,2,16:30,20:00
2216,3,10:00,14:00
2216,3,16:30,20:00
2216,4,10:00,14:00
2216,4,16:30,20:00
2216,5,10:00,14:00
2217,0,09:30,14:30
2217,1,09:00,14:30
2217,2,09:00,14:30
2217,3,09:00,14:30
2217,4,09:00,14:30
2217,5,09:00,14:30
2218,0,09:30,13:30
2218,0,17:00,20:00
2218,1,09:30,13:30
2218,1,17:00,20:00
2218,2,09:30,13:30
2218,2,17:00,20:00
2218,3,09:30,13:30
2218,3,17:00,20:00
2218,4,09:30,13:30
2218,4,17:00,20:00
2218,5,09:30,13:30
2219,6,10:00,14:00
2219,0,10:00,14:00
2219,0,17:00,20:00
2219,1,10:00,14:00
